aircraft_code,aircraft_model
TU 32AIMN,Airbus A320
TU 736IOK,Boeing 737-600
TU 320IMR,Airbus A320-200
TU 320IMU,Airbus A320-200
TU 31AIMJ,Airbus A319
TU 31BIMQ,Airbus A318
TU 31BIMO,Airbus A318
TU 736IOR,Boeing 737-600
TU 320IMT,Airbus A320-200
TU 320IMW,Airbus A320-200
TU 320IMV,Airbus A320-200
TU 32AIMF,Airbus A320
TU 320IMS,Airbus A320-200
TU 32AIMI,Airbus A320
TU 32AIML,Airbus A320
TU 32AIMG,Airbus A320
TU 736ION,Boeing 737-600
TU 32AIMM,Airbus A320
TU 32AIMH,Airbus A320
TU 736IOL,Boeing 737-600
TU 31AIMK,Airbus A319
TU 736IOQ,Boeing 737-600
TU 32AIMD,Airbus A320
TU 32AIMC,Airbus A320
TU 32AIMP,Airbus A320
TU 736IOM,Boeing 737-600
TU CR9ISA,Bombardier CRJ-900
TU 736IOP,Boeing 737-600
TU 332IFM,Airbus A330-200
5M 343SUN,Airbus A340-300
TU 332IFN,Airbus A330-200
5K 343TQY,Airbus A340-300
UG AT7LBD,ATR 72
UG AT7LBE,ATR 72
UG AT7AT7,ATR 72
BJ 320INQ,Airbus A320
BJ 320INP,Airbus A320
BJ 320INA,Airbus A320
UG CR9XXX,Bombardier CRJ-900
UG CR9CR9,Bombardier CRJ-900
TU 32A32A,Airbus A320
BJ 320INH,Airbus A320
BJ 320INB,Airbus A320
GJ 734CGC,Boeing 737-400
PS 738PSD,Boeing 737-800
D4 319CQG,Airbus A319
QS 738TSC,Boeing 737-800
UJ 320TCF,Airbus A320
BJ 320INC,Airbus A320
5M 343JAI,Airbus A340-300
5K 345TFX,Airbus A340-500
D4 320CQP,Airbus A320
UG CR9ISA,Bombardier CRJ-900
GW 320MQH,Airbus A320
TU CR9CR9,Bombardier CRJ-900
6P M87TRJ,McDonnell Douglas MD-87
TU CR9XXX,Bombardier CRJ-900
GJ 733GGC,Boeing 737-300
GJ 733EWE,Boeing 737-300
GJ 733LGC,Boeing 737-300
GJ 734PGC,Boeing 737-400
GJ 734MGC,Boeing 737-400
5M 343FOX,Airbus A340-300
BJ 320INR,Airbus A320
BJ 320INO,Airbus A320
OL 321ABY,Airbus A321
X9 320VEB,Airbus A320
TU 320320,Airbus A320
